read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
06e97134-72e1-4198-9b5a-89c0c7f87e47	5030	5015	-15	38.358847	35.234098	-3.124749	0	57	0.0113320080	98.866799	98.869944	4987	14	14	29
076b31b1-c350-4d35-9821-abf937032c01	5268	5255	-13	33.968299	31.017888	-2.950411	0	110	0.0208807897	97.911921	97.923745	5188	37	30	43
07d10455-59da-4ccb-8ab1-470d42b9521f	6543	6541	-2	36.603240	32.794374	-3.808866	0	107	0.0163533547	98.364665	98.373366	6471	35	35	37
0812e3c5-97ef-4297-8a99-8789e523ff34	3730	3723	-7	35.288204	30.753693	-4.534510	0	175	0.0469168901	95.308311	95.337064	3578	122	23	30
0872ae0a-a7a6-40b6-a007-9a08cae8a466	291	290	-1	23.247423	24.551724	1.304301	0	10	0.0343642612	96.563574	96.587031	283	5	2	3
0920a617-82b2-44bd-a8ec-86bbb5361359	430	429	-1	26.339535	23.473193	-2.866341	0	17	0.0395348837	96.046512	96.100917	419	4	6	7
099ef23d-0369-439a-a81a-55198e989d38	9380	9371	-9	41.489232	39.146516	-2.342717	0	84	0.0089552239	99.104478	99.106858	9321	25	25	34
09b746ee-817e-4590-a374-a1e893ea7797	2076	2079	3	28.549133	26.164502	-2.384631	0	69	0.0331890332	96.681097	96.717412	2033	20	26	23
0a457266-ebc4-40f9-81d7-1ba97f61932b	541	538	-3	33.547135	31.615242	-1.931893	0	12	0.0221811460	97.781885	97.790055	531	5	2	5
0a7af4b0-affd-4a70-aae5-3e7ddf82ffb5	13262	13256	-6	41.187377	38.739891	-2.447486	0	60	0.0045242045	99.547580	99.548261	13222	14	20	26
0a94e3ba-47d3-4b75-8f09-cff90e3ba974	289	288	-1	32.373702	30.451389	-1.922314	0	5	0.0173010381	98.269896	98.275862	285	2	1	2
0aa7150f-46d1-4d8b-8a49-833c1a9710bf	48460	48416	-44	38.438300	35.730482	-2.707818	0	556	0.0114733801	98.852662	98.856649	48073	174	169	213
0ab78041-5951-4e3e-8ecf-46a380edf1f8	2323	2331	8	39.491175	36.779494	-2.711681	0	20	0.0085800086	99.141999	99.142367	2312	10	9	1
0b27d376-dcaa-45b2-8d40-9b8e93931d10	2811	2805	-6	39.712202	37.944742	-1.767461	0	25	0.0088936322	99.110637	99.112216	2791	9	5	11
0bd173d4-877d-48b2-bf5b-d7d77a86e6c0	8177	8200	23	34.965513	31.302561	-3.662952	0	163	0.0198780488	98.012195	98.024721	8089	36	75	52
0c0a8018-bec9-4fc7-ae55-206e57f64a71	4813	4810	-3	38.967796	36.424116	-2.543679	0	61	0.0126740079	98.732599	98.738105	4773	16	21	24
0c4cddec-181d-4f12-b068-1fc04dcce924	325	320	-5	24.393846	24.187500	-0.206346	0	18	0.0553846154	94.461538	94.512195	310	7	3	8
0cdb77a5-322f-4e55-b9a8-7f003a03849e	37400	37391	-9	42.241658	39.952609	-2.289049	0	225	0.0060160428	99.398396	99.399600	37250	66	75	84
0d096081-f762-4687-a9b4-c1f04c2b3204	4967	5006	39	41.481578	39.104075	-2.377503	0	55	0.0109868158	98.901318	98.902634	4957	4	45	6
0d5a994f-682e-4c9c-935c-e99b52086b67	237	279	42	25.945148	23.555556	-2.389592	0	54	0.1935483871	80.645161	80.851064	228	6	45	3
0d67ce7d-9389-49d0-9ea2-f712667c1997	615	609	-6	28.237398	23.124795	-5.112604	0	23	0.0373983740	96.260163	96.284330	596	9	4	10
0d8fd785-cf64-48e3-b4ff-1bcc56815bd4	700	694	-6	26.700000	26.471182	-0.228818	0	25	0.0357142857	96.428571	96.453901	680	9	5	11
0de2b6f0-5210-4526-b636-0d607d6eb1a6	1171	1164	-7	40.841161	37.621993	-3.219168	0	12	0.0102476516	98.975235	98.976109	1160	3	1	8
0e13ed29-4c55-4a48-acd0-9745414fd8be	3372	3374	2	38.599644	36.960581	-1.639063	0	45	0.0133372851	98.666271	98.672175	3344	13	17	15
0e253ec6-6393-411f-ad90-5f0459316e65	1678	1645	-33	39.015495	37.227356	-1.788139	0	47	0.0280095352	97.199046	97.207368	1636	4	5	38
0f192d1b-b2ef-4e2c-a1e3-533100490fd5	2061	2058	-3	35.526929	34.794461	-0.732468	0	36	0.0174672489	98.253275	98.260870	2034	15	9	12
0f2bf7e1-cc46-4d92-b457-dab7f00a3f22	1873	1821	-52	29.890016	23.509061	-6.380955	0	230	0.1227976508	87.720235	87.875593	1667	130	24	76
0fc815ae-af2d-41cf-9d82-4d358a48d97e	395	300	-95	2.220253	1.786667	-0.433586	0	149	0.3772151899	62.278481	62.278481	246	54	0	95
0fca3c0c-b5b4-4e24-a63e-4519631f0d27	1053	1051	-2	25.835708	21.768792	-4.066916	0	38	0.0360873694	96.391263	96.431925	1027	12	12	14
0fcd41e5-d092-4890-8169-8d316d9359b2	2795	2796	1	25.628623	22.833333	-2.795289	0	120	0.0429184549	95.708155	95.776135	2721	29	46	45
10153fc2-a9d4-4fa5-a8d2-d5787277bf41	428	427	-1	27.822430	27.915691	0.093261	0	13	0.0303738318	96.962617	96.997691	420	2	5	6
103be9c0-ad65-4a4f-b625-ee0a03ffcfd5	4484	4483	-1	38.703390	35.534464	-3.168926	0	56	0.0124888492	98.751115	98.756937	4449	13	21	22
1092b6aa-7c91-4a6a-bcc0-132dc34e4ecf	1048	1045	-3	39.288168	36.666029	-2.622139	0	10	0.0095419847	99.045802	99.048525	1041	1	3	6
10d34dd9-8a28-4b53-9179-04d1407bb03f	5644	5655	11	38.778880	36.310522	-2.468359	0	37	0.0065428824	99.345712	99.346636	5626	10	19	8
113363dc-2af9-4525-835a-dd00f04e617a	9121	9337	216	25.549063	22.406233	-3.142829	0	590	0.0631894613	93.681054	93.770457	8881	106	350	134
11dcdf68-e560-4d6d-b7b6-565694825240	4277	4273	-4	39.176526	38.079101	-1.097424	0	5	0.0011690437	99.883096	99.883096	4272	1	0	4
12491f94-65b9-4d6d-9bdd-7f0ad4cf53c3	5018	5015	-3	34.372260	32.429312	-1.942948	0	78	0.0155440415	98.445596	98.451767	4960	35	20	23
13187232-ec41-47f0-8e78-14a466d6995f	1343	1339	-4	40.921817	39.096341	-1.825476	0	9	0.0067014147	99.329859	99.330855	1336	1	2	6
1319e7ee-3916-467c-88c2-8153b1ab83ec	2793	2791	-2	40.045113	36.908993	-3.136120	0	34	0.0121732904	98.782671	98.788311	2772	6	13	15
1329b616-0d49-41b3-8d12-426ec659d086	662	655	-7	30.938066	26.369466	-4.568601	0	34	0.0513595166	94.864048	94.932936	637	9	9	16
13718d6b-c9c2-41bd-a6b9-553808185306	4754	4767	13	40.055532	37.221943	-2.833590	0	45	0.0094398993	99.056010	99.057789	4731	14	22	9
138e07b4-834b-4e88-b880-aa7dc9967fed	5454	5481	27	40.222406	38.297938	-1.924467	0	66	0.0120415982	98.795840	98.799127	5430	9	42	15
13c506fe-aa79-4880-8546-d2721c01db88	3900	3904	4	34.345641	31.458248	-2.887393	0	62	0.0158811475	98.411885	98.419980	3862	18	24	20
14157bc4-d9c1-45ee-813a-79a932b0cdca	2246	2247	1	37.914515	35.610147	-2.304368	0	20	0.0089007566	99.109924	99.113082	2235	3	9	8
14360209-da36-4834-97ae-ce87a7a52abd	5249	5248	-1	37.123262	34.940930	-2.182332	0	60	0.0114307487	98.856925	98.860832	5207	23	18	19
1440482b-e03f-45cb-aee6-68b7617a6f18	627	623	-4	39.668262	37.634029	-2.034233	0	7	0.0111642743	98.883573	98.885350	621	1	1	5
1521a4a4-872b-43e5-a10c-7a5b155000ff	446	444	-2	27.874439	23.840090	-4.034349	0	22	0.0493273543	95.067265	95.132743	430	8	6	8
153d9c49-28d1-4559-a00a-3a1c3cd0f427	5655	5658	3	26.985500	25.438494	-1.547005	0	160	0.0282785437	97.172146	97.191504	5537	79	42	39
15897d51-7859-4d5e-8c48-f866f11a034d	14447	14412	-35	38.548488	35.026367	-3.522121	0	195	0.0134976120	98.650239	98.654709	14300	64	48	83
15c1142c-446f-44d1-8cf2-82e130407a61	331	331	0	28.709970	30.314199	1.604230	0	1	0.0030211480	99.697885	99.697885	330	1	0	0
15e63e9d-f7b9-485d-b101-20561489a4a0	424	423	-1	26.476415	24.196217	-2.280198	0	20	0.0471698113	95.283019	95.337995	409	9	5	6
164acd09-5f6a-4046-abe8-82d968e3a830	7782	7315	-467	34.252891	24.687081	-9.565810	0	614	0.0789000257	92.109997	92.130223	7188	107	20	487
167ddd77-13b7-4b95-90dc-f4715a0eb66a	386	394	8	28.966321	28.413706	-0.552616	0	11	0.0279187817	97.208122	97.208122	383	3	8	0
16a345c3-162b-4816-b5bb-59ddb92d83a6	2271	2264	-7	26.824306	23.174028	-3.650278	0	85	0.0374284456	96.257155	96.304348	2215	20	29	36
16cdd63c-9d6d-44db-a40a-d9ad400016fb	292	291	-1	40.143836	37.869416	-2.274420	0	1	0.0034246575	99.657534	99.657534	291	0	0	1
16ec8438-61d1-40e6-b7bd-db85bb3c4202	376	373	-3	26.422872	20.611260	-5.811612	0	27	0.0718085106	92.819149	92.931937	355	12	6	9
171d6c5c-4bfa-40e6-88cf-c49fb60dbd39	5538	5543	5	33.880462	29.730110	-4.150352	0	108	0.0194840339	98.051597	98.064169	5471	31	41	36
176feeba-ea05-4772-8c6e-4b97f97b136a	2549	2540	-9	38.842683	35.883465	-2.959219	0	33	0.0129462534	98.705375	98.709425	2524	8	8	17
177739d2-fb28-453b-a88c-19c65550871c	717	723	6	40.390516	36.843707	-3.546809	0	10	0.0138312586	98.616874	98.618785	714	2	7	1
17870eb6-4bf3-425f-b096-b09acc56c1ad	8091	8043	-48	32.407613	27.925774	-4.481839	0	458	0.0566061055	94.339389	94.392752	7710	256	77	125
178b3298-8db7-4ba5-8ff8-161778df825f	39869	39887	18	38.524016	36.241833	-2.282183	0	403	0.0101035425	98.989646	98.993205	39625	103	159	141
17cd9df2-dbc7-418b-9ea3-0c3649fb328a	6217	6035	-182	35.210069	31.551118	-3.658951	0	222	0.0357085411	96.429146	96.433735	6003	24	8	190
18279ad5-0409-4de9-94c7-bd8c03a755ef	5199	5221	22	39.433160	36.536296	-2.896864	0	75	0.0143650642	98.563494	98.569794	5169	7	45	23
18e4a73b-e09a-493b-ba25-15c797e5864b	404	403	-1	34.400990	32.575682	-1.825308	0	11	0.0272277228	97.277228	97.283951	394	8	1	2
19172f2f-4b11-4687-a473-039ace903a13	282	233	-49	1.900709	1.776824	-0.123885	0	54	0.1914893617	80.851064	80.851064	228	5	0	49
192c321d-dc65-4c34-8ab8-ea72915a58fc	339	341	2	29.840708	29.378299	-0.462409	0	9	0.0263929619	97.360704	97.368421	333	5	3	1
195704c7-9aaa-4401-b562-062e6c837d09	372	368	-4	25.034946	21.486413	-3.548533	0	23	0.0618279570	93.817204	93.947368	357	3	8	12
1967a5e2-b303-4103-b81c-c2cdc1475a75	5441	5442	1	39.722110	37.927968	-1.794142	0	47	0.0086365307	99.136347	99.138721	5410	16	16	15
19dfcdae-1802-4735-9d80-5dd6f3bf0055	739	713	-26	27.604871	28.373072	0.768200	0	43	0.0581867388	94.181326	94.220430	701	7	5	31
1a1e18c4-2425-4e42-9b3c-5402e70a7654	252	247	-5	26.214286	22.174089	-4.040197	0	10	0.0396825397	96.031746	96.062992	244	1	2	7
1a56c3fb-728e-48a9-8777-af2e5dab2b3f	365	231	-134	2.221918	1.645022	-0.576896	0	197	0.5397260274	46.027397	46.027397	168	63	0	134
1ad23c81-d039-4272-b648-77790b85f9a3	1734	1766	32	36.830450	33.838618	-2.991831	0	50	0.0283125708	97.168743	97.181511	1724	2	40	8
1adabb38-0e51-4b8b-9f8e-14b7d5837bf9	2454	2454	0	42.006520	40.775876	-1.230644	0	6	0.0024449878	99.755501	99.755800	2451	0	3	3
1add9f4d-dd2c-4996-a254-818428238705	6795	6799	4	39.637086	38.690543	-0.946543	0	10	0.0014708045	99.852920	99.852941	6790	4	5	1
1bdef138-b878-4168-aeea-2a2551ecd48e	544	544	0	35.257353	33.889706	-1.367647	0	2	0.0036764706	99.632353	99.632353	542	2	0	0
1beaf986-297b-4a97-8154-abca3d9d740e	336	302	-34	1.886905	1.874172	-0.012733	0	39	0.1160714286	88.392857	88.392857	297	5	0	34
1c81730d-b39c-4c80-91d1-e5050d3db7b4	1772	1777	5	40.764108	37.666292	-3.097817	0	13	0.0073157006	99.268430	99.269663	1767	2	8	3
1cb4fc91-60ff-4577-b45b-6a44e973bcaf	280	280	0	32.792857	30.164286	-2.628571	0	8	0.0285714286	97.142857	97.163121	274	4	2	2
1d859db0-ecfb-4139-8460-2c2986ce952b	3069	3068	-1	34.757902	31.657432	-3.100470	0	45	0.0146627566	98.533724	98.541802	3041	10	17	18
1db7dd63-fd5b-44c6-b0cc-6a211bb371a6	7707	7616	-91	32.175165	26.160320	-6.014845	0	714	0.0926430518	90.735695	90.835580	7077	455	84	175
1e013367-847f-4bd5-a6da-8750dd79935a	294	237	-57	2.493197	1.552743	-0.940455	0	57	0.1938775510	80.612245	80.612245	237	0	0	57
1e0ec88a-8c69-4a37-ae0b-4aa9379d6a9e	7954	7952	-2	32.890747	29.025151	-3.865596	0	183	0.0230072919	97.699271	97.715926	7829	65	58	60
1e7028f2-4252-4354-8b48-9ac37d5b86a8	5054	5043	-11	38.708350	35.675193	-3.033156	0	68	0.0134546894	98.654531	98.658513	5001	27	15	26
1ea7a87a-ddb7-4357-aa1e-1fa5f0bbd3a2	319	235	-84	1.783699	1.774468	-0.009231	0	84	0.2633228840	73.667712	73.667712	235	0	0	84
1f2d8914-09d6-4e67-8050-04dd4f7babf5	9785	7819	-1966	33.075013	28.860084	-4.214928	0	2059	0.2104241185	78.957588	78.987652	7740	65	14	1980
1f7014c9-7c36-4a5d-90ef-4759f46b947f	1646	1642	-4	39.162211	37.667479	-1.494733	0	17	0.0103280680	98.967193	98.970321	1634	3	5	9
2028209e-8ffb-47cd-a891-375784543cb3	376	374	-2	29.470745	35.470588	5.999844	0	2	0.0053191489	99.468085	99.468085	374	0	0	2
206f4a57-2c90-4a5e-bbee-9bdb938962bd	25019	25039	20	38.656461	35.915452	-2.741009	0	309	0.0123407484	98.765925	98.770687	24827	95	117	97
20a4eac0-51c1-409b-b2e7-4dafdcff9f92	4007	3996	-11	41.190916	38.919920	-2.270996	0	28	0.0069877714	99.301223	99.302268	3985	5	6	17
20c55a93-b8db-4b56-996d-84ae631bcf1c	4146	4150	4	39.026290	38.366747	-0.659543	0	13	0.0031325301	99.686747	99.686973	4140	3	7	3
20cea2f9-cd85-4261-8487-be8cbf672466	6440	6476	36	31.167857	28.273935	-2.893923	0	193	0.0298023471	97.019765	97.045315	6339	45	92	56
20f61d56-0741-4b07-b7ed-21e77d3beb0e	2442	2399	-43	36.807944	31.030013	-5.777932	0	77	0.0315315315	96.846847	96.858425	2374	16	9	52
21011321-94a2-44f4-a67f-e6c18245f7c3	30932	30876	-56	32.483868	29.485588	-2.998280	0	683	0.0220806931	97.791931	97.807032	30462	201	213	269
21754b1a-558c-4150-b9d5-3f0683319771	726	728	2	41.059229	37.265110	-3.794119	0	4	0.0054945055	99.450549	99.451303	725	0	3	1
219eea4e-1818-4360-a88f-705355d003d7	1693	1697	4	40.810986	39.097820	-1.713167	0	11	0.0064820271	99.351797	99.352560	1688	3	6	2
21e06950-af37-4450-aa96-e86ae690e79f	2666	2619	-47	35.424606	26.509355	-8.915251	0	153	0.0573893473	94.261065	94.316493	2539	54	26	73
21f11d75-4abd-4b3f-90bb-7580a718fd1e	1666	1662	-4	39.413565	36.787605	-2.625960	0	16	0.0096038415	99.039616	99.041342	1653	6	3	7
223c79a6-1c42-4a46-aa1b-12472e3afdd0	212	209	-3	25.165094	25.244019	0.078925	0	4	0.0188679245	98.113208	98.113208	208	1	0	3
22581268-4c14-4f66-9e4e-f3e21b5db3ea	671	669	-2	40.226528	38.058296	-2.168232	0	5	0.0074515648	99.254844	99.255952	667	1	1	3
226576ea-613a-4cee-b427-28d589b8fe15	345	347	2	24.985507	25.489914	0.504406	0	14	0.0403458213	95.965418	96.011396	337	4	6	4
22666e09-163a-4bdc-86ed-951f40f1af1e	12498	12451	-47	35.393103	30.244237	-5.148865	0	347	0.0277644423	97.223556	97.244938	12248	106	97	144
22e2dd82-0d01-413f-afe7-c1272b65e949	1191	1189	-2	36.933669	34.608074	-2.325595	0	12	0.0100755668	98.992443	98.995816	1183	2	4	6
23284346-a9e9-4031-ab9d-eaba6d04e477	6523	6518	-5	40.027901	37.220620	-2.807281	0	70	0.0107312586	98.926874	98.930481	6475	21	22	27
233b448c-d3ed-48f1-b078-c589ca308bb2	2405	2411	6	39.697713	37.389050	-2.308663	0	16	0.0066362505	99.336375	99.336925	2397	6	8	2
2393fad6-87eb-48e0-8954-00951442fe55	3706	3712	6	36.591743	33.642241	-2.949502	0	47	0.0126616379	98.733836	98.739270	3681	9	22	16
23b7700e-9586-485f-87bd-a89e6c2790c7	4087	4081	-6	37.272327	34.637834	-2.634493	0	49	0.0119892342	98.801077	98.805752	4054	11	16	22
23cf5282-961d-43de-92be-7fa2b517263b	2467	2463	-4	39.575598	39.164434	-0.411164	0	20	0.0081070126	99.189299	99.191593	2454	2	7	11
23d89551-7e36-4be4-bef0-546e9b069cf4	7263	7264	1	39.503924	36.874449	-2.629475	0	88	0.0121145374	98.788546	98.793529	7206	27	31	30
24091707-717a-494b-8283-0f5de9e13bf4	3390	3389	-1	37.881416	36.509590	-1.371826	0	19	0.0056047198	99.439528	99.440518	3377	6	6	7
2462f85c-8631-479b-b489-b884ab5fe2c2	4156	4160	4	38.492300	36.438942	-2.053358	0	57	0.0137019231	98.629808	98.636037	4122	15	23	19
247261cf-d768-4c4b-aab1-7432593cf99e	1657	1701	44	35.820760	33.608466	-2.212295	0	57	0.0335097002	96.649030	96.656891	1648	5	48	4
2472d10d-f5a6-4945-bf3f-8f30573d2d23	1275	1276	1	35.193725	33.425549	-1.768177	0	14	0.0109717868	98.902821	98.906250	1266	5	5	4
24998522-2ea8-4b70-83f9-aecd33135b44	529	530	1	39.981096	34.871698	-5.109398	0	4	0.0075471698	99.245283	99.246704	527	1	2	1
24ad99de-3703-4e9f-8b9a-938ea3982619	2666	2631	-35	39.468117	36.864690	-2.603427	0	76	0.0285071268	97.149287	97.164179	2604	13	14	49
24fd3483-1327-4f81-ad34-e211d57e88dc	335	326	-9	19.525373	14.656442	-4.868931	0	30	0.0895522388	91.044776	91.124260	308	15	3	12
250ca00f-6175-49c6-aa39-3cc7d77d38f8	2066	2066	0	39.966602	37.965634	-2.000968	0	16	0.0077444337	99.225557	99.227799	2056	4	6	6
2511e021-de29-4ad3-affb-9cbcc49f1414	5345	5345	0	40.257624	36.965388	-3.292236	0	40	0.0074836296	99.251637	99.253453	5318	14	13	13
2581a317-f01b-4bd8-8ec3-0deaffc56533	3389	3394	5	38.518147	36.411314	-2.106833	0	25	0.0073659399	99.263406	99.264706	3375	8	11	6
258df4d1-f905-456b-925b-c5eaff2d9f27	665	658	-7	34.118797	32.206687	-1.912110	0	20	0.0300751880	96.992481	97.005988	648	7	3	10
25dd111a-df9f-4c52-8f8a-c50d892fa9e3	8152	6524	-1628	31.324706	33.194666	1.869960	0	1755	0.2152845927	78.471541	78.610603	6450	21	53	1681
25f51032-f46b-4c26-8ac9-ae2a9b2ba290	290	287	-3	23.582759	22.432056	-1.150703	0	11	0.0379310345	96.206897	96.219931	280	6	1	4
262be01e-83ad-43ae-b232-cf034222ad38	1769	1765	-4	36.531939	34.218130	-2.313809	0	20	0.0113058225	98.869418	98.871332	1752	10	3	7
264d38a5-ffbe-41b6-8a7b-e19b49fc7424	5113	5101	-12	36.756503	34.729661	-2.026842	0	63	0.0123215333	98.767847	98.771451	5065	21	15	27
26951e69-f808-4122-b47a-dfc736d2d7c4	2336	2317	-19	34.833904	32.455762	-2.378142	0	37	0.0158390411	98.416096	98.418803	2303	10	4	23
26966a7f-6312-47db-bea5-2fb4d277aa5a	2934	2928	-6	37.710634	36.005123	-1.705511	0	38	0.0129516019	98.704840	98.709239	2906	12	10	16
26ba733d-e186-4bef-9432-a056a157b564	5652	5647	-5	38.576964	37.590933	-0.986031	0	46	0.0081387120	99.186129	99.188140	5620	13	14	19
26e3e4eb-d91b-4b81-a9ec-9527df0c9866	3767	3765	-2	41.084152	38.732802	-2.351350	0	27	0.0071675073	99.283249	99.285147	3750	5	10	12
26e822b0-4ca5-42b3-844b-06b5da8c4ec8	2204	2202	-2	40.379764	37.272934	-3.106830	0	24	0.0108892922	98.911071	98.914027	2186	10	6	8
26e93f27-dd08-40d8-b0a1-81d5689b7b54	646	643	-3	38.038700	33.990669	-4.048031	0	18	0.0278637771	97.213622	97.230769	632	7	4	7
26ee7c9e-a465-4b62-9b51-961057e945a5	4249	4248	-1	41.281949	39.188089	-2.093860	0	24	0.0056483879	99.435161	99.436355	4234	5	9	10
271d1f97-00fc-40c5-8241-7bfb6ccd7303	1579	1609	30	41.305256	39.433188	-1.872068	0	30	0.0186451212	98.135488	98.135488	1579	0	30	0
272f394e-bd76-4a27-be1e-69a0abf30ffe	3291	3287	-4	34.405348	33.448433	-0.956915	0	71	0.0215739897	97.842601	97.857574	3243	21	23	27
281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	8831	6996	-1835	29.850527	23.817610	-6.032916	0	2043	0.2313441286	76.865587	76.988060	6835	114	47	1882
28d3776b-8365-49c2-bda7-1aaa06f1ef7d	488	488	0	28.053279	34.479508	6.426230	0	2	0.0040983607	99.590164	99.591002	487	0	1	1
291c7a9c-c2ac-4646-9ea6-cd1712f3a42f	3343	3345	2	35.692193	35.351570	-0.340623	0	14	0.0041853513	99.581465	99.581965	3335	4	6	4
292ef219-01db-4f93-b999-6d6a560aa355	399	407	8	25.974937	26.230958	0.256021	0	23	0.0565110565	94.348894	94.390244	387	9	11	3
294547cf-ea03-460f-af9b-f60475e42dcc	2089	2080	-9	27.675443	26.366346	-1.309097	0	94	0.0449976065	95.500239	95.557656	2022	31	27	36
29937342-90ab-48f5-b0d9-cd13b2fd817a	28222	28208	-14	40.467968	37.873050	-2.594918	0	178	0.0063071363	99.369286	99.370535	28100	52	56	70
2a7f0ae8-7227-4c20-a0ab-06bf47b85639	6313	6329	16	39.669254	38.488861	-1.180393	0	50	0.0079001422	99.209986	99.211605	6292	8	29	13
2aae81bd-ce86-4d91-8ef6-7a42197592f8	4497	4477	-20	38.554147	35.577619	-2.976528	0	50	0.0111185235	98.888148	98.890368	4456	12	9	29
2aeb8e5a-4c47-4e39-8062-b50a23cf42a4	25185	25197	12	39.618463	36.918998	-2.699465	0	197	0.0078183911	99.218161	99.220234	25067	51	79	67
2afa37fa-819f-4819-b0ea-ffb9173b5fcc	5371	5373	2	29.128840	25.714312	-3.414528	0	179	0.0333147218	96.668528	96.704106	5252	61	60	58
2bb1d1d5-eb4a-4561-b972-e9242e035152	1709	1711	2	39.067876	35.667446	-3.400430	0	15	0.0087668030	99.123320	99.125364	1700	5	6	4
2bee7fd3-b0e6-44f7-a92b-45a5d2e0d48f	4236	4227	-9	33.619216	31.199669	-2.419547	0	93	0.0219546742	97.804533	97.820993	4175	20	32	41
2c39154a-151e-4f57-87d1-2bac6ef4b490	924	923	-1	38.759740	37.860238	-0.899502	0	9	0.0097402597	99.025974	99.030172	919	0	4	5
2cfdf857-70d0-4627-b9b7-c0f0fdeb17a8	3098	3106	8	37.741446	34.795879	-2.945567	0	48	0.0154539601	98.454604	98.460552	3070	16	20	12
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7598	16	36.374703	33.633193	-2.741510	0	119	0.0156620163	98.433798	98.440571	7512	37	49	33
