read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
0465a968-47f0-46f3-8864-eaa7e7324a76	284	280	-4	1.690141	1.321429	-0.368712	0	10	0.0352112676	96.478873	96.478873	274	6	0	4
04cb0728-880b-430c-b213-b8c0cd5c50ff	481	481	0	31.347193	31.301455	-0.045738	0	2	0.0041580042	99.584200	99.585062	480	0	1	1
04fd143c-6822-4623-bb7a-91c71f7bcd14	590	590	0	40.889831	40.518644	-0.371186	1	0	0.0000000000	100.000000	100.000000	590	0	0	0
0505bf07-6018-40c7-98b3-86786d8c29ab	2561	2564	3	38.689965	38.417707	-0.272258	0	5	0.0019500780	99.804992	99.804992	2559	2	3	0
065a405f-77de-4fa2-8b96-670e3383ebf6	10508	10537	29	38.732394	38.505931	-0.226463	0	82	0.0077821012	99.221790	99.222970	10471	21	45	16
0687c6bb-6432-4c63-ba47-a6068b66462f	1233	1233	0	38.921330	38.738037	-0.183293	0	3	0.0024330900	99.756691	99.756888	1231	1	1	1
0694058d-2a5d-44b4-aa89-fdedbc4a0914	34734	34717	-17	40.476824	40.371547	-0.105277	0	49	0.0014107215	99.858928	99.858981	34698	6	13	30
06a2b40a-c3a9-491e-8f58-43c4f9a0bead	310	310	0	41.570968	41.206452	-0.364516	1	0	0.0000000000	100.000000	100.000000	310	0	0	0
06e97134-72e1-4198-9b5a-89c0c7f87e47	5030	5029	-1	38.358847	38.252933	-0.105914	0	12	0.0023856859	99.761431	99.761574	5021	5	3	4
076b31b1-c350-4d35-9821-abf937032c01	5268	5262	-6	33.968299	33.689662	-0.278637	0	38	0.0072133637	99.278664	99.279757	5238	16	8	14
07d10455-59da-4ccb-8ab1-470d42b9521f	6543	6543	0	36.603240	36.440929	-0.162311	0	29	0.0044322176	99.556778	99.557522	6525	7	11	11
0812e3c5-97ef-4297-8a99-8789e523ff34	3730	3754	24	35.288204	35.128396	-0.159807	0	129	0.0343633458	96.563665	96.568236	3630	95	29	5
0872ae0a-a7a6-40b6-a007-9a08cae8a466	291	292	1	23.247423	23.856164	0.608742	0	5	0.0171232877	98.287671	98.287671	287	4	1	0
0920a617-82b2-44bd-a8ec-86bbb5361359	430	430	0	26.339535	25.337209	-1.002326	0	6	0.0139534884	98.604651	98.614319	427	0	3	3
099ef23d-0369-439a-a81a-55198e989d38	9380	9374	-6	41.489232	41.400469	-0.088763	0	15	0.0015991471	99.840085	99.840136	9368	3	3	9
09b746ee-817e-4590-a374-a1e893ea7797	2076	2079	3	28.549133	28.211159	-0.337974	0	7	0.0033670034	99.663300	99.663462	2073	2	4	1
0a457266-ebc4-40f9-81d7-1ba97f61932b	541	538	-3	33.547135	33.392193	-0.154942	0	3	0.0055452865	99.445471	99.445471	538	0	0	3
0a7af4b0-affd-4a70-aae5-3e7ddf82ffb5	13262	13263	1	41.187377	41.114077	-0.073301	0	22	0.0016587499	99.834125	99.834225	13249	5	9	8
0a94e3ba-47d3-4b75-8f09-cff90e3ba974	289	289	0	32.373702	33.034602	0.660900	0	4	0.0138408304	98.615917	98.620690	286	2	1	1
0aa7150f-46d1-4d8b-8a49-833c1a9710bf	48460	48470	10	38.438300	38.385929	-0.052370	0	172	0.0035485868	99.645141	99.645573	48357	44	69	59
0ab78041-5951-4e3e-8ecf-46a380edf1f8	2323	2333	10	39.491175	39.497643	0.006467	0	12	0.0051435919	99.485641	99.485861	2322	0	11	1
0b27d376-dcaa-45b2-8d40-9b8e93931d10	2811	2813	2	39.712202	39.819054	0.106852	0	5	0.0017774618	99.822254	99.822254	2808	3	2	0
0bd173d4-877d-48b2-bf5b-d7d77a86e6c0	8177	8189	12	34.965513	34.806570	-0.158943	0	29	0.0035413359	99.645866	99.646126	8166	5	18	6
0c0a8018-bec9-4fc7-ae55-206e57f64a71	4813	4810	-3	38.967796	38.837006	-0.130789	0	21	0.0043631830	99.563682	99.564225	4798	6	6	9
0c4cddec-181d-4f12-b068-1fc04dcce924	325	327	2	24.393846	24.241590	-0.152256	0	7	0.0214067278	97.859327	97.859327	320	5	2	0
0cdb77a5-322f-4e55-b9a8-7f003a03849e	37400	37402	2	42.241658	42.134699	-0.106959	0	43	0.0011496711	99.885033	99.885082	37375	9	18	16
0d096081-f762-4687-a9b4-c1f04c2b3204	4967	4967	0	41.481578	41.423394	-0.058184	0	2	0.0004026575	99.959734	99.959742	4966	0	1	1
0d5a994f-682e-4c9c-935c-e99b52086b67	237	236	-1	25.945148	24.788136	-1.157012	0	7	0.0295358650	97.046414	97.058824	231	4	1	2
0d67ce7d-9389-49d0-9ea2-f712667c1997	615	613	-2	28.237398	27.995106	-0.242292	0	5	0.0081300813	99.186992	99.188312	611	1	1	3
0d8fd785-cf64-48e3-b4ff-1bcc56815bd4	700	700	0	26.700000	26.608571	-0.091429	0	9	0.0128571429	98.714286	98.721591	695	1	4	4
0de2b6f0-5210-4526-b636-0d607d6eb1a6	1171	1171	0	40.841161	40.474808	-0.366354	1	0	0.0000000000	100.000000	100.000000	1171	0	0	0
0e13ed29-4c55-4a48-acd0-9745414fd8be	3372	3373	1	38.599644	38.731989	0.132345	0	15	0.0044470798	99.555292	99.555819	3362	6	5	4
0e253ec6-6393-411f-ad90-5f0459316e65	1678	1678	0	39.015495	38.735995	-0.279499	0	4	0.0023837902	99.761621	99.761905	1676	0	2	2
0f192d1b-b2ef-4e2c-a1e3-533100490fd5	2061	2060	-1	35.526929	35.246117	-0.280812	0	10	0.0048520136	99.514799	99.515504	2054	3	3	4
0f2bf7e1-cc46-4d92-b457-dab7f00a3f22	1873	1902	29	29.890016	29.266036	-0.623980	0	101	0.0531019979	94.689800	94.720335	1812	50	40	11
0fc815ae-af2d-41cf-9d82-4d358a48d97e	395	384	-11	2.220253	2.148438	-0.071816	0	11	0.0278481013	97.215190	97.215190	384	0	0	11
0fca3c0c-b5b4-4e24-a63e-4519631f0d27	1053	1051	-2	25.835708	25.052331	-0.783376	0	9	0.0085470085	99.145299	99.146919	1046	3	2	4
0fcd41e5-d092-4890-8169-8d316d9359b2	2795	2796	1	25.628623	25.776824	0.148201	0	42	0.0150214592	98.497854	98.505870	2769	11	16	15
10153fc2-a9d4-4fa5-a8d2-d5787277bf41	428	427	-1	27.822430	26.700234	-1.122196	0	1	0.0023364486	99.766355	99.766355	427	0	0	1
103be9c0-ad65-4a4f-b625-ee0a03ffcfd5	4484	4482	-2	38.703390	38.747657	0.044267	0	19	0.0042372881	99.576271	99.576649	4469	9	4	6
1092b6aa-7c91-4a6a-bcc0-132dc34e4ecf	1048	1042	-6	39.288168	39.510557	0.222389	0	9	0.0085877863	99.141221	99.142040	1040	1	1	7
10d34dd9-8a28-4b53-9179-04d1407bb03f	5644	5647	3	38.778880	38.732247	-0.046633	0	5	0.0008854259	99.911457	99.911457	5642	2	3	0
113363dc-2af9-4525-835a-dd00f04e617a	9121	9132	11	25.549063	25.426960	-0.122102	0	112	0.0122645642	98.773544	98.777826	9052	37	43	32
11dcdf68-e560-4d6d-b7b6-565694825240	4277	4279	2	39.176526	38.969619	-0.206907	0	2	0.0004673989	99.953260	99.953260	4277	0	2	0
12491f94-65b9-4d6d-9bdd-7f0ad4cf53c3	5018	5025	7	34.372260	34.369353	-0.002907	0	17	0.0033830846	99.661692	99.661759	5009	8	8	1
13187232-ec41-47f0-8e78-14a466d6995f	1343	1342	-1	40.921817	41.314456	0.392639	0	1	0.0007446016	99.925540	99.925540	1342	0	0	1
1319e7ee-3916-467c-88c2-8153b1ab83ec	2793	2795	2	40.045113	39.825045	-0.220068	0	5	0.0017889088	99.821109	99.821173	2791	1	3	1
1329b616-0d49-41b3-8d12-426ec659d086	662	659	-3	30.938066	30.591806	-0.346261	0	9	0.0135951662	98.640483	98.642534	654	4	1	4
13718d6b-c9c2-41bd-a6b9-553808185306	4754	4758	4	40.055532	39.840269	-0.215263	0	23	0.0048339639	99.516604	99.517111	4740	9	9	5
138e07b4-834b-4e88-b880-aa7dc9967fed	5454	5460	6	40.222406	40.046154	-0.176252	0	13	0.0023809524	99.761905	99.762036	5450	1	9	3
13c506fe-aa79-4880-8546-d2721c01db88	3900	3903	3	34.345641	34.450167	0.104526	0	32	0.0081988214	99.180118	99.182631	3883	5	15	12
14157bc4-d9c1-45ee-813a-79a932b0cdca	2246	2250	4	37.914515	37.829778	-0.084737	0	11	0.0048888889	99.511111	99.511762	2242	1	7	3
14360209-da36-4834-97ae-ce87a7a52abd	5249	5251	2	37.123262	36.879452	-0.243810	0	9	0.0017139592	99.828604	99.828604	5242	7	2	0
1440482b-e03f-45cb-aee6-68b7617a6f18	627	623	-4	39.668262	39.303371	-0.364891	0	5	0.0079744817	99.202552	99.202552	622	1	0	4
1521a4a4-872b-43e5-a10c-7a5b155000ff	446	446	0	27.874439	27.322870	-0.551570	0	2	0.0044843049	99.551570	99.551570	444	2	0	0
153d9c49-28d1-4559-a00a-3a1c3cd0f427	5655	5643	-12	26.985500	26.790183	-0.195317	0	53	0.0093722370	99.062776	99.063273	5605	35	3	15
15897d51-7859-4d5e-8c48-f866f11a034d	14447	14450	3	38.548488	38.410657	-0.137830	0	63	0.0043598616	99.564014	99.564677	14409	16	25	22
15c1142c-446f-44d1-8cf2-82e130407a61	331	331	0	28.709970	28.404834	-0.305136	0	3	0.0090634441	99.093656	99.096386	329	1	1	1
15e63e9d-f7b9-485d-b101-20561489a4a0	424	429	5	26.476415	25.834499	-0.641916	0	11	0.0256410256	97.435897	97.441860	419	4	6	1
164acd09-5f6a-4046-abe8-82d968e3a830	7782	7848	66	34.252891	34.312564	0.059672	0	119	0.0151630989	98.483690	98.485620	7739	33	76	10
167ddd77-13b7-4b95-90dc-f4715a0eb66a	386	393	7	28.966321	28.170483	-0.795838	0	10	0.0254452926	97.455471	97.455471	383	3	7	0
16a345c3-162b-4816-b5bb-59ddb92d83a6	2271	2276	5	26.824306	26.859842	0.035535	0	36	0.0158172232	98.418278	98.424508	2249	13	14	9
16cdd63c-9d6d-44db-a40a-d9ad400016fb	292	292	0	40.143836	40.263699	0.119863	1	0	0.0000000000	100.000000	100.000000	292	0	0	0
16ec8438-61d1-40e6-b7bd-db85bb3c4202	376	373	-3	26.422872	26.887399	0.464527	0	6	0.0159574468	98.404255	98.408488	371	1	1	4
171d6c5c-4bfa-40e6-88cf-c49fb60dbd39	5538	5535	-3	33.880462	33.670641	-0.209821	0	23	0.0041531239	99.584688	99.585212	5522	6	7	10
176feeba-ea05-4772-8c6e-4b97f97b136a	2549	2546	-3	38.842683	38.762765	-0.079918	0	9	0.0035307964	99.646920	99.647059	2541	4	1	4
177739d2-fb28-453b-a88c-19c65550871c	717	717	0	40.390516	40.571827	0.181311	1	0	0.0000000000	100.000000	100.000000	717	0	0	0
17870eb6-4bf3-425f-b096-b09acc56c1ad	8091	8092	1	32.407613	31.864310	-0.543303	0	60	0.0074147306	99.258527	99.260264	8051	21	20	19
178b3298-8db7-4ba5-8ff8-161778df825f	39869	39879	10	38.524016	38.497405	-0.026612	0	116	0.0029087991	99.709120	99.709382	39799	34	46	36
17cd9df2-dbc7-418b-9ea3-0c3649fb328a	6217	6236	19	35.210069	35.144965	-0.065104	0	26	0.0041693393	99.583066	99.583066	6210	7	19	0
18279ad5-0409-4de9-94c7-bd8c03a755ef	5199	5196	-3	39.433160	39.256928	-0.176232	0	19	0.0036545490	99.634545	99.634966	5186	4	6	9
18e4a73b-e09a-493b-ba25-15c797e5864b	404	405	1	34.400990	34.293827	-0.107163	0	2	0.0049382716	99.506173	99.506173	403	1	1	0
19172f2f-4b11-4687-a473-039ace903a13	282	315	33	1.900709	2.111111	0.210402	0	33	0.1047619048	89.523810	89.523810	282	0	33	0
192c321d-dc65-4c34-8ab8-ea72915a58fc	339	335	-4	29.840708	30.573134	0.732426	0	4	0.0117994100	98.820059	98.820059	335	0	0	4
195704c7-9aaa-4401-b562-062e6c837d09	372	399	27	25.034946	23.784461	-1.250485	0	31	0.0776942356	92.230576	92.269327	370	0	29	2
1967a5e2-b303-4103-b81c-c2cdc1475a75	5441	5447	6	39.722110	39.579218	-0.142892	0	13	0.0023866348	99.761337	99.761380	5435	5	7	1
19dfcdae-1802-4735-9d80-5dd6f3bf0055	739	745	6	27.604871	26.691275	-0.913596	0	14	0.0187919463	98.120805	98.123324	732	6	7	1
1a1e18c4-2425-4e42-9b3c-5402e70a7654	252	253	1	26.214286	26.845850	0.631564	0	4	0.0158102767	98.418972	98.425197	250	1	2	1
1a56c3fb-728e-48a9-8777-af2e5dab2b3f	365	378	13	2.221918	2.047619	-0.174299	0	104	0.2751322751	72.486772	72.486772	274	91	13	0
1ad23c81-d039-4272-b648-77790b85f9a3	1734	1731	-3	36.830450	36.702484	-0.127966	0	7	0.0040369089	99.596309	99.596542	1728	2	1	4
1adabb38-0e51-4b8b-9f8e-14b7d5837bf9	2454	2454	0	42.006520	42.094947	0.088427	1	0	0.0000000000	100.000000	100.000000	2454	0	0	0
1add9f4d-dd2c-4996-a254-818428238705	6795	6795	0	39.637086	39.665195	0.028109	0	3	0.0004415011	99.955850	99.955856	6793	1	1	1
1bdef138-b878-4168-aeea-2a2551ecd48e	544	544	0	35.257353	35.211397	-0.045956	1	0	0.0000000000	100.000000	100.000000	544	0	0	0
1beaf986-297b-4a97-8154-abca3d9d740e	336	333	-3	1.886905	1.942943	0.056038	0	98	0.2916666667	70.833333	70.833333	238	95	0	3
1c81730d-b39c-4c80-91d1-e5050d3db7b4	1772	1775	3	40.764108	40.582535	-0.181573	0	3	0.0016901408	99.830986	99.830986	1772	0	3	0
1cb4fc91-60ff-4577-b45b-6a44e973bcaf	280	280	0	32.792857	31.725000	-1.067857	0	2	0.0071428571	99.285714	99.285714	278	2	0	0
1d859db0-ecfb-4139-8460-2c2986ce952b	3069	3065	-4	34.757902	34.691028	-0.066874	0	20	0.0065167807	99.348322	99.349382	3054	6	5	9
1db7dd63-fd5b-44c6-b0cc-6a211bb371a6	7707	7643	-64	32.175165	32.115531	-0.059635	0	405	0.0525496302	94.745037	94.765413	7332	281	30	94
1e013367-847f-4bd5-a6da-8750dd79935a	294	297	3	2.493197	2.185185	-0.308012	0	15	0.0505050505	94.949495	94.949495	282	12	3	0
1e0ec88a-8c69-4a37-ae0b-4aa9379d6a9e	7954	7959	5	32.890747	32.695942	-0.194805	0	47	0.0059052645	99.409474	99.410510	7926	14	19	14
1e7028f2-4252-4354-8b48-9ac37d5b86a8	5054	5054	0	38.708350	38.427978	-0.280372	0	3	0.0005935892	99.940641	99.940653	5052	1	1	1
1ea7a87a-ddb7-4357-aa1e-1fa5f0bbd3a2	319	285	-34	1.783699	1.438596	-0.345103	0	156	0.4890282132	51.097179	51.097179	163	122	0	34
1f2d8914-09d6-4e67-8050-04dd4f7babf5	9785	7765	-2020	33.075013	38.223825	5.148812	0	2036	0.2080735820	79.192642	79.203269	7754	6	5	2025
1f7014c9-7c36-4a5d-90ef-4759f46b947f	1646	1643	-3	39.162211	39.505782	0.343571	0	10	0.0060753341	99.392467	99.392835	1637	5	1	4
2028209e-8ffb-47cd-a891-375784543cb3	376	375	-1	29.470745	30.704000	1.233255	0	5	0.0132978723	98.670213	98.677249	373	0	2	3
206f4a57-2c90-4a5e-bbee-9bdb938962bd	25019	25033	14	38.656461	38.465945	-0.190516	0	93	0.0037150961	99.628490	99.628891	24967	25	41	27
20a4eac0-51c1-409b-b2e7-4dafdcff9f92	4007	4003	-4	41.190916	40.796153	-0.394763	0	9	0.0022460694	99.775393	99.775449	3999	3	1	5
20c55a93-b8db-4b56-996d-84ae631bcf1c	4146	4143	-3	39.026290	39.080377	0.054086	0	4	0.0009647853	99.903521	99.903521	4142	1	0	3
20cea2f9-cd85-4261-8487-be8cbf672466	6440	6483	43	31.167857	31.139133	-0.028724	0	85	0.0131112139	98.688879	98.691704	6412	14	57	14
20f61d56-0741-4b07-b7ed-21e77d3beb0e	2442	2433	-9	36.807944	36.563502	-0.244442	0	18	0.0073710074	99.262899	99.263502	2426	5	2	11
21011321-94a2-44f4-a67f-e6c18245f7c3	30932	30925	-7	32.483868	32.392692	-0.091176	0	206	0.0066597698	99.334023	99.335591	30799	53	73	80
21754b1a-558c-4150-b9d5-3f0683319771	726	727	1	41.059229	41.009629	-0.049600	0	1	0.0013755158	99.862448	99.862448	726	0	1	0
219eea4e-1818-4360-a88f-705355d003d7	1693	1693	0	40.810986	40.720024	-0.090963	1	0	0.0000000000	100.000000	100.000000	1693	0	0	0
21e06950-af37-4450-aa96-e86ae690e79f	2666	2698	32	35.424606	34.661231	-0.763376	0	53	0.0196441809	98.035582	98.040665	2652	7	39	7
21f11d75-4abd-4b3f-90bb-7580a718fd1e	1666	1664	-2	39.413565	39.507812	0.094247	0	7	0.0042016807	99.579832	99.579832	1659	5	0	2
223c79a6-1c42-4a46-aa1b-12472e3afdd0	212	213	1	25.165094	24.957746	-0.207348	0	5	0.0234741784	97.652582	97.674419	210	0	3	2
22581268-4c14-4f66-9e4e-f3e21b5db3ea	671	668	-3	40.226528	40.185629	-0.040899	0	3	0.0044709389	99.552906	99.552906	668	0	0	3
226576ea-613a-4cee-b427-28d589b8fe15	345	346	1	24.985507	24.962428	-0.023080	0	3	0.0086705202	99.132948	99.135447	344	0	2	1
22666e09-163a-4bdc-86ed-951f40f1af1e	12498	12499	1	35.393103	35.225218	-0.167885	0	291	0.0232818625	97.671814	97.677203	12237	232	30	29
22e2dd82-0d01-413f-afe7-c1272b65e949	1191	1189	-2	36.933669	36.986543	0.052874	0	7	0.0058774139	99.412259	99.413244	1186	1	2	4
23284346-a9e9-4031-ab9d-eaba6d04e477	6523	6515	-8	40.027901	39.935380	-0.092521	0	17	0.0026061628	99.739384	99.739424	6507	7	1	9
233b448c-d3ed-48f1-b078-c589ca308bb2	2405	2405	0	39.697713	39.753430	0.055717	0	9	0.0037422037	99.625780	99.626401	2400	1	4	4
2393fad6-87eb-48e0-8954-00951442fe55	3706	3712	6	36.591743	36.411369	-0.180375	0	30	0.0080818966	99.191810	99.193765	3691	6	15	9
23b7700e-9586-485f-87bd-a89e6c2790c7	4087	4096	9	37.272327	37.462402	0.190075	0	10	0.0024414062	99.755859	99.755859	4086	1	9	0
23cf5282-961d-43de-92be-7fa2b517263b	2467	2463	-4	39.575598	39.821356	0.245758	0	8	0.0032428050	99.675719	99.675851	2460	2	1	5
23d89551-7e36-4be4-bef0-546e9b069cf4	7263	7263	0	39.503924	39.312268	-0.191656	0	12	0.0016522098	99.834779	99.834870	7255	4	4	4
24091707-717a-494b-8283-0f5de9e13bf4	3390	3389	-1	37.881416	37.669224	-0.212192	0	5	0.0014749263	99.852507	99.852551	3386	2	1	2
2462f85c-8631-479b-b489-b884ab5fe2c2	4156	4149	-7	38.492300	38.646903	0.154603	0	16	0.0038498556	99.615014	99.615292	4143	3	3	10
247261cf-d768-4c4b-aab1-7432593cf99e	1657	1661	4	35.820760	35.914509	0.093749	0	17	0.0102347983	98.976520	98.980204	1650	1	10	6
2472d10d-f5a6-4945-bf3f-8f30573d2d23	1275	1273	-2	35.193725	35.242734	0.049008	0	15	0.0117647059	98.823529	98.826291	1263	7	3	5
24998522-2ea8-4b70-83f9-aecd33135b44	529	532	3	39.981096	39.240602	-0.740495	0	3	0.0056390977	99.436090	99.436090	529	0	3	0
24ad99de-3703-4e9f-8b9a-938ea3982619	2666	2669	3	39.468117	39.207568	-0.260549	0	26	0.0097414762	99.025852	99.028037	2649	11	9	6
24fd3483-1327-4f81-ad34-e211d57e88dc	335	342	7	19.525373	17.991228	-1.534145	0	9	0.0263157895	97.368421	97.368421	333	2	7	0
250ca00f-6175-49c6-aa39-3cc7d77d38f8	2066	2067	1	39.966602	39.789066	-0.177536	0	6	0.0029027576	99.709724	99.709865	2062	3	2	1
2511e021-de29-4ad3-affb-9cbcc49f1414	5345	5346	1	40.257624	39.959409	-0.298215	0	9	0.0016835017	99.831650	99.831713	5339	4	3	2
2581a317-f01b-4bd8-8ec3-0deaffc56533	3389	3392	3	38.518147	38.521226	0.003079	0	12	0.0035377358	99.646226	99.646435	3382	5	5	2
258df4d1-f905-456b-925b-c5eaff2d9f27	665	664	-1	34.118797	34.034639	-0.084158	0	6	0.0090225564	99.097744	99.100450	661	1	2	3
25dd111a-df9f-4c52-8f8a-c50d892fa9e3	8152	8489	337	31.324706	30.194134	-1.130572	0	645	0.0759806809	92.401932	92.408192	7851	294	344	7
25f51032-f46b-4c26-8ac9-ae2a9b2ba290	290	285	-5	23.582759	23.357895	-0.224864	0	6	0.0206896552	97.931034	97.931034	284	1	0	5
262be01e-83ad-43ae-b232-cf034222ad38	1769	1771	2	36.531939	35.665726	-0.866213	0	11	0.0062111801	99.378882	99.379233	1761	7	3	1
264d38a5-ffbe-41b6-8a7b-e19b49fc7424	5113	5102	-11	36.756503	36.735006	-0.021497	0	36	0.0070408762	99.295912	99.296600	5082	15	5	16
26951e69-f808-4122-b47a-dfc736d2d7c4	2336	2339	3	34.833904	34.473279	-0.360625	0	7	0.0029927319	99.700727	99.700727	2332	4	3	0
26966a7f-6312-47db-bea5-2fb4d277aa5a	2934	2932	-2	37.710634	37.832538	0.121904	0	9	0.0030674847	99.693252	99.693460	2927	3	2	4
26ba733d-e186-4bef-9432-a056a157b564	5652	5657	5	38.576964	38.656001	0.079038	0	17	0.0030051264	99.699487	99.699647	5643	6	8	3
26e3e4eb-d91b-4b81-a9ec-9527df0c9866	3767	3767	0	41.084152	40.950889	-0.133263	0	2	0.0005309265	99.946907	99.946921	3766	0	1	1
26e822b0-4ca5-42b3-844b-06b5da8c4ec8	2204	2206	2	40.379764	40.221215	-0.158549	0	3	0.0013599275	99.864007	99.864007	2203	1	2	0
26e93f27-dd08-40d8-b0a1-81d5689b7b54	646	644	-2	38.038700	37.937888	-0.100811	0	5	0.0077399381	99.226006	99.226006	641	3	0	2
26ee7c9e-a465-4b62-9b51-961057e945a5	4249	4251	2	41.281949	41.238297	-0.043652	0	5	0.0011761938	99.882381	99.882408	4247	1	3	1
271d1f97-00fc-40c5-8241-7bfb6ccd7303	1579	1577	-2	41.305256	41.629677	0.324420	0	2	0.0012666244	99.873338	99.873338	1577	0	0	2
272f394e-bd76-4a27-be1e-69a0abf30ffe	3291	3289	-2	34.405348	34.306780	-0.098568	0	8	0.0024308721	99.756913	99.757060	3285	2	2	4
281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	8831	7166	-1665	29.850527	34.495534	4.645008	0	1693	0.1917110180	80.828898	80.841915	7144	16	6	1671
28d3776b-8365-49c2-bda7-1aaa06f1ef7d	488	488	0	28.053279	30.823770	2.770492	0	1	0.0020491803	99.795082	99.795082	487	1	0	0
291c7a9c-c2ac-4646-9ea6-cd1712f3a42f	3343	3348	5	35.692193	35.898447	0.206254	0	8	0.0023894863	99.761051	99.761051	3340	3	5	0
292ef219-01db-4f93-b999-6d6a560aa355	399	396	-3	25.974937	26.994949	1.020012	0	12	0.0300751880	96.992481	97.014925	390	3	3	6
294547cf-ea03-460f-af9b-f60475e42dcc	2089	2092	3	27.675443	27.375239	-0.300204	0	34	0.0162523901	98.374761	98.384030	2070	7	15	12
29937342-90ab-48f5-b0d9-cd13b2fd817a	28222	28224	2	40.467968	40.322633	-0.145335	0	24	0.0008503401	99.914966	99.914984	28206	10	8	6
2a7f0ae8-7227-4c20-a0ab-06bf47b85639	6313	6316	3	39.669254	39.547973	-0.121281	0	18	0.0028499050	99.715009	99.715280	6304	3	9	6
2aae81bd-ce86-4d91-8ef6-7a42197592f8	4497	4495	-2	38.554147	38.362848	-0.191300	0	7	0.0015565933	99.844341	99.844341	4490	5	0	2
2aeb8e5a-4c47-4e39-8062-b50a23cf42a4	25185	25172	-13	39.618463	39.582989	-0.035474	0	51	0.0020250149	99.797499	99.797603	25147	12	13	26
2afa37fa-819f-4819-b0ea-ffb9173b5fcc	5371	5371	0	29.128840	28.869670	-0.259170	0	49	0.0091230683	99.087693	99.090234	5337	19	15	15
2bb1d1d5-eb4a-4561-b972-e9242e035152	1709	1713	4	39.067876	38.787507	-0.280369	0	10	0.0058377116	99.416229	99.416569	1704	4	5	1
2bee7fd3-b0e6-44f7-a92b-45a5d2e0d48f	4236	4238	2	33.619216	33.638981	0.019764	0	27	0.0063709297	99.362907	99.364257	4220	7	11	9
2c39154a-151e-4f57-87d1-2bac6ef4b490	924	926	2	38.759740	38.808855	0.049115	0	2	0.0021598272	99.784017	99.784017	924	0	2	0
2cfdf857-70d0-4627-b9b7-c0f0fdeb17a8	3098	3097	-1	37.741446	37.530836	-0.210610	0	13	0.0041962556	99.580374	99.580916	3089	4	4	5
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7594	12	36.374703	36.190940	-0.183763	0	36	0.0047405847	99.525942	99.526440	7566	8	20	8
2dc3d9c4-9d92-4643-bc39-4b4cdea78b48	2087	2085	-2	38.785817	38.717986	-0.067831	0	5	0.0023957834	99.760422	99.760422	2082	3	0	2
