read_id	clean_length	perturbed_length	length_change	clean_mean_qscore	perturbed_mean_qscore	mean_qscore_change	sequence_identical	edit_distance	normalized_edit_distance	sequence_identity_percent	alignment_identity_percent	matches	substitutions	insertions	deletions
0694058d-2a5d-44b4-aa89-fdedbc4a0914	34734	34706	-28	40.476824	38.385438	-2.091386	0	193	0.0055565152	99.444348	99.445291	34600	47	59	87
06a2b40a-c3a9-491e-8f58-43c4f9a0bead	310	310	0	41.570968	37.570968	-4.000000	1	0	0.0000000000	100.000000	100.000000	310	0	0	0
06e97134-72e1-4198-9b5a-89c0c7f87e47	5030	5025	-5	38.358847	35.700100	-2.658747	0	54	0.0107355865	98.926441	98.930057	4993	15	17	22
076b31b1-c350-4d35-9821-abf937032c01	5268	5241	-27	33.968299	30.577943	-3.390356	0	121	0.0229688686	97.703113	97.716550	5178	32	31	58
07d10455-59da-4ccb-8ab1-470d42b9521f	6543	6599	56	36.603240	32.956963	-3.646277	0	148	0.0224276406	97.757236	97.767386	6481	32	86	30
0812e3c5-97ef-4297-8a99-8789e523ff34	3730	3702	-28	35.288204	30.769584	-4.518620	0	191	0.0512064343	94.879357	94.914803	3565	111	26	54
0872ae0a-a7a6-40b6-a007-9a08cae8a466	291	288	-3	23.247423	22.968750	-0.278673	0	8	0.0274914089	97.250859	97.250859	283	5	0	3
0920a617-82b2-44bd-a8ec-86bbb5361359	430	430	0	26.339535	23.302326	-3.037209	0	17	0.0395348837	96.046512	96.109840	420	3	7	7
099ef23d-0369-439a-a81a-55198e989d38	9380	9380	0	41.489232	39.388806	-2.100426	0	66	0.0070362473	99.296375	99.298096	9337	20	23	23
09b746ee-817e-4590-a374-a1e893ea7797	2076	2066	-10	28.549133	26.507744	-2.041389	0	51	0.0245664740	97.543353	97.558640	2038	15	13	23
0a457266-ebc4-40f9-81d7-1ba97f61932b	541	533	-8	33.547135	30.829268	-2.717867	0	18	0.0332717190	96.672828	96.685083	525	6	2	10
0a7af4b0-affd-4a70-aae5-3e7ddf82ffb5	13262	13274	12	41.187377	39.080458	-2.106919	0	70	0.0052734669	99.472653	99.473526	13226	14	34	22
0a94e3ba-47d3-4b75-8f09-cff90e3ba974	289	288	-1	32.373702	32.652778	0.279075	0	4	0.0138408304	98.615917	98.620690	286	1	1	2
0aa7150f-46d1-4d8b-8a49-833c1a9710bf	48460	48464	4	38.438300	35.955905	-2.482394	0	571	0.0117819412	98.821806	98.826624	48092	169	203	199
0ab78041-5951-4e3e-8ecf-46a380edf1f8	2323	2341	18	39.491175	36.561299	-2.929877	0	40	0.0170867151	98.291328	98.293515	2304	16	21	3
0b27d376-dcaa-45b2-8d40-9b8e93931d10	2811	2848	37	39.712202	37.238413	-2.473789	0	67	0.0235252809	97.647472	97.654883	2790	12	46	9
0bd173d4-877d-48b2-bf5b-d7d77a86e6c0	8177	8183	6	34.965513	31.361359	-3.604154	0	143	0.0174752536	98.252475	98.262243	8086	45	52	46
0c0a8018-bec9-4fc7-ae55-206e57f64a71	4813	4803	-10	38.967796	36.332084	-2.635711	0	47	0.0097652192	99.023478	99.025503	4776	17	10	20
0c4cddec-181d-4f12-b068-1fc04dcce924	325	326	1	24.393846	24.141104	-0.252742	0	11	0.0337423313	96.625767	96.646341	317	6	3	2
0cdb77a5-322f-4e55-b9a8-7f003a03849e	37400	37400	0	42.241658	40.059144	-2.182513	0	206	0.0055080214	99.449198	99.450315	37270	54	76	76
0d096081-f762-4687-a9b4-c1f04c2b3204	4967	5008	41	41.481578	38.888778	-2.592800	0	56	0.0111821086	98.881789	98.882904	4957	5	46	5
0d5a994f-682e-4c9c-935c-e99b52086b67	237	232	-5	25.945148	21.551724	-4.393424	0	10	0.0421940928	95.780591	95.815900	229	1	2	7
0d67ce7d-9389-49d0-9ea2-f712667c1997	615	606	-9	28.237398	22.858086	-5.379313	0	26	0.0422764228	95.772358	95.806452	594	7	5	14
0d8fd785-cf64-48e3-b4ff-1bcc56815bd4	700	700	0	26.700000	26.517143	-0.182857	0	21	0.0300000000	97.000000	97.025496	685	9	6	6
0de2b6f0-5210-4526-b636-0d607d6eb1a6	1171	1165	-6	40.841161	38.091845	-2.749316	0	10	0.0085397096	99.146029	99.146029	1161	4	0	6
0e13ed29-4c55-4a48-acd0-9745414fd8be	3372	3369	-3	38.599644	36.624814	-1.974830	0	36	0.0106761566	98.932384	98.935541	3346	13	10	13
0e253ec6-6393-411f-ad90-5f0459316e65	1678	1682	4	39.015495	35.412010	-3.603485	0	15	0.0089179548	99.108205	99.110320	1671	3	8	4
0f192d1b-b2ef-4e2c-a1e3-533100490fd5	2061	2054	-7	35.526929	34.254138	-1.272790	0	23	0.0111596312	98.884037	98.886738	2043	6	5	12
0f2bf7e1-cc46-4d92-b457-dab7f00a3f22	1873	1818	-55	29.890016	26.062706	-3.827310	0	230	0.1227976508	87.720235	87.869198	1666	129	23	78
0fc815ae-af2d-41cf-9d82-4d358a48d97e	395	373	-22	2.220253	2.530831	0.310578	0	124	0.3139240506	68.607595	68.607595	271	102	0	22
0fca3c0c-b5b4-4e24-a63e-4519631f0d27	1053	1047	-6	25.835708	22.400191	-3.435516	0	29	0.0275403609	97.245964	97.269303	1033	5	9	15
0fcd41e5-d092-4890-8169-8d316d9359b2	2795	2777	-18	25.628623	23.202737	-2.425886	0	129	0.0461538462	95.384615	95.441696	2701	41	35	53
10153fc2-a9d4-4fa5-a8d2-d5787277bf41	428	429	1	27.822430	25.524476	-2.297954	0	26	0.0606060606	93.939394	94.050343	411	9	9	8
103be9c0-ad65-4a4f-b625-ee0a03ffcfd5	4484	4478	-6	38.703390	36.265520	-2.437870	0	54	0.0120428189	98.795718	98.799466	4444	20	14	20
1092b6aa-7c91-4a6a-bcc0-132dc34e4ecf	1048	1044	-4	39.288168	36.323755	-2.964413	0	10	0.0095419847	99.045802	99.047619	1040	2	2	6
10d34dd9-8a28-4b53-9179-04d1407bb03f	5644	5637	-7	38.778880	37.024481	-1.754399	0	47	0.0083274274	99.167257	99.169318	5611	12	14	21
113363dc-2af9-4525-835a-dd00f04e617a	9121	9210	89	25.549063	22.273941	-3.275121	0	483	0.0524429967	94.755700	94.832567	8864	120	226	137
11dcdf68-e560-4d6d-b7b6-565694825240	4277	4280	3	39.176526	38.271729	-0.904797	0	20	0.0046728972	99.532710	99.533364	4266	5	9	6
12491f94-65b9-4d6d-9bdd-7f0ad4cf53c3	5018	5060	42	34.372260	31.916403	-2.455857	0	118	0.0233201581	97.667984	97.677165	4962	36	62	20
13187232-ec41-47f0-8e78-14a466d6995f	1343	1341	-2	40.921817	39.515287	-1.406530	0	11	0.0081906180	99.180938	99.182764	1335	3	3	5
1319e7ee-3916-467c-88c2-8153b1ab83ec	2793	2787	-6	40.045113	36.858629	-3.186483	0	27	0.0096670247	99.033298	99.036403	2775	3	9	15
1329b616-0d49-41b3-8d12-426ec659d086	662	662	0	30.938066	26.758308	-4.179758	0	20	0.0302114804	96.978852	97.005988	648	8	6	6
13718d6b-c9c2-41bd-a6b9-553808185306	4754	4754	0	40.055532	36.828145	-3.227387	0	49	0.0103071098	98.969289	98.972962	4722	15	17	17
138e07b4-834b-4e88-b880-aa7dc9967fed	5454	5488	34	40.222406	37.979956	-2.242449	0	80	0.0145772595	98.542274	98.546776	5425	12	51	17
13c506fe-aa79-4880-8546-d2721c01db88	3900	3893	-7	34.345641	32.361675	-1.983966	0	94	0.0241025641	97.589744	97.608751	3837	25	31	38
14157bc4-d9c1-45ee-813a-79a932b0cdca	2246	2246	0	37.914515	35.433215	-2.481300	0	23	0.0102404274	98.975957	98.979592	2231	7	8	8
14360209-da36-4834-97ae-ce87a7a52abd	5249	5245	-4	37.123262	34.478360	-2.644901	0	73	0.0139074109	98.609259	98.615589	5200	21	24	28
1440482b-e03f-45cb-aee6-68b7617a6f18	627	629	2	39.668262	37.400636	-2.267626	0	13	0.0206677266	97.933227	97.946288	620	3	6	4
1521a4a4-872b-43e5-a10c-7a5b155000ff	446	446	0	27.874439	22.304933	-5.569507	0	23	0.0515695067	94.843049	94.922737	430	9	7	7
153d9c49-28d1-4559-a00a-3a1c3cd0f427	5655	5647	-8	26.985500	24.924739	-2.060761	0	121	0.0213969938	97.860301	97.869718	5559	63	25	33
15897d51-7859-4d5e-8c48-f866f11a034d	14447	14427	-20	38.548488	34.698343	-3.850144	0	390	0.0269952239	97.300478	97.314235	14131	222	74	94
15c1142c-446f-44d1-8cf2-82e130407a61	331	331	0	28.709970	27.453172	-1.256798	0	5	0.0151057402	98.489426	98.498498	328	1	2	2
15e63e9d-f7b9-485d-b101-20561489a4a0	424	420	-4	26.476415	24.364286	-2.112129	0	15	0.0353773585	96.462264	96.470588	410	9	1	5
164acd09-5f6a-4046-abe8-82d968e3a830	7782	7328	-454	34.252891	24.579967	-9.672924	0	603	0.0774865073	92.251349	92.274183	7202	103	23	477
167ddd77-13b7-4b95-90dc-f4715a0eb66a	386	387	1	28.966321	29.108527	0.142206	0	1	0.0025839793	99.741602	99.741602	386	0	1	0
16a345c3-162b-4816-b5bb-59ddb92d83a6	2271	2258	-13	26.824306	23.915412	-2.908895	0	79	0.0347864377	96.521356	96.551724	2212	26	20	33
16cdd63c-9d6d-44db-a40a-d9ad400016fb	292	292	0	40.143836	37.373288	-2.770548	1	0	0.0000000000	100.000000	100.000000	292	0	0	0
16ec8438-61d1-40e6-b7bd-db85bb3c4202	376	377	1	26.422872	23.151194	-3.271679	0	14	0.0371352785	96.286472	96.325459	367	5	5	4
171d6c5c-4bfa-40e6-88cf-c49fb60dbd39	5538	5531	-7	33.880462	29.995480	-3.884982	0	139	0.0250993138	97.490069	97.511636	5447	36	48	55
176feeba-ea05-4772-8c6e-4b97f97b136a	2549	2540	-9	38.842683	36.056693	-2.785990	0	25	0.0098077678	99.019223	99.020376	2527	10	3	12
177739d2-fb28-453b-a88c-19c65550871c	717	720	3	40.390516	37.448611	-2.941905	0	4	0.0055555556	99.444444	99.444444	716	1	3	0
17870eb6-4bf3-425f-b096-b09acc56c1ad	8091	8044	-47	32.407613	27.183988	-5.223625	0	281	0.0347299469	96.527005	96.560166	7888	78	78	125
178b3298-8db7-4ba5-8ff8-161778df825f	39869	39874	5	38.524016	36.365702	-2.158314	0	434	0.0108842855	98.911571	98.915705	39592	125	157	152
17cd9df2-dbc7-418b-9ea3-0c3649fb328a	6217	6027	-190	35.210069	31.532271	-3.677798	0	223	0.0358693904	96.413061	96.418821	6004	13	10	200
18279ad5-0409-4de9-94c7-bd8c03a755ef	5199	5232	33	39.433160	35.939794	-3.493367	0	101	0.0193042813	98.069572	98.079483	5158	14	60	27
18e4a73b-e09a-493b-ba25-15c797e5864b	404	407	3	34.400990	32.113022	-2.287968	0	6	0.0147420147	98.525799	98.525799	401	3	3	0
19172f2f-4b11-4687-a473-039ace903a13	282	211	-71	1.900709	1.507109	-0.393600	0	72	0.2553191489	74.468085	74.468085	210	1	0	71
192c321d-dc65-4c34-8ab8-ea72915a58fc	339	342	3	29.840708	27.228070	-2.612638	0	7	0.0204678363	97.953216	97.953216	335	4	3	0
195704c7-9aaa-4401-b562-062e6c837d09	372	394	22	25.034946	19.131980	-5.902967	0	46	0.1167512690	88.324873	88.585608	357	6	31	9
1967a5e2-b303-4103-b81c-c2cdc1475a75	5441	5452	11	39.722110	37.680668	-2.041442	0	48	0.0088041086	99.119589	99.121523	5416	13	23	12
19dfcdae-1802-4735-9d80-5dd6f3bf0055	739	740	1	27.604871	25.774324	-1.830547	0	29	0.0391891892	96.081081	96.112601	717	16	7	6
1a1e18c4-2425-4e42-9b3c-5402e70a7654	252	274	22	26.214286	19.981752	-6.232534	0	35	0.1277372263	87.226277	87.500000	245	1	28	6
1a56c3fb-728e-48a9-8777-af2e5dab2b3f	365	242	-123	2.221918	1.851240	-0.370678	0	167	0.4575342466	54.246575	54.246575	198	44	0	123
1ad23c81-d039-4272-b648-77790b85f9a3	1734	1730	-4	36.830450	34.419075	-2.411375	0	34	0.0196078431	98.039216	98.050459	1710	10	10	14
1adabb38-0e51-4b8b-9f8e-14b7d5837bf9	2454	2452	-2	42.006520	40.974307	-1.032213	0	4	0.0016299919	99.837001	99.837067	2451	0	1	3
1add9f4d-dd2c-4996-a254-818428238705	6795	6800	5	39.637086	38.623382	-1.013704	0	12	0.0017647059	99.823529	99.823529	6788	7	5	0
1bdef138-b878-4168-aeea-2a2551ecd48e	544	544	0	35.257353	34.318015	-0.939338	0	1	0.0018382353	99.816176	99.816176	543	1	0	0
1beaf986-297b-4a97-8154-abca3d9d740e	336	288	-48	1.886905	2.364583	0.477679	0	48	0.1428571429	85.714286	85.714286	288	0	0	48
1c81730d-b39c-4c80-91d1-e5050d3db7b4	1772	1772	0	40.764108	37.664786	-3.099323	0	21	0.0118510158	98.814898	98.820887	1760	3	9	9
1cb4fc91-60ff-4577-b45b-6a44e973bcaf	280	280	0	32.792857	28.017857	-4.775000	0	5	0.0178571429	98.214286	98.220641	276	3	1	1
1d859db0-ecfb-4139-8460-2c2986ce952b	3069	3083	14	34.757902	32.014921	-2.742981	0	48	0.0155692507	98.443075	98.449612	3048	8	27	13
1db7dd63-fd5b-44c6-b0cc-6a211bb371a6	7707	7553	-154	32.175165	26.456640	-5.718526	0	714	0.0926430518	90.735695	90.816720	7061	424	68	222
1e013367-847f-4bd5-a6da-8750dd79935a	294	260	-34	2.493197	1.469231	-1.023967	0	186	0.6326530612	36.734694	36.949153	109	150	1	35
1e0ec88a-8c69-4a37-ae0b-4aa9379d6a9e	7954	7944	-10	32.890747	28.886833	-4.003914	0	196	0.0246416897	97.535831	97.554280	7818	66	60	70
1e7028f2-4252-4354-8b48-9ac37d5b86a8	5054	5053	-1	38.708350	35.045320	-3.663030	0	63	0.0124653740	98.753463	98.757886	5009	26	18	19
1ea7a87a-ddb7-4357-aa1e-1fa5f0bbd3a2	319	265	-54	1.783699	2.033962	0.250263	0	54	0.1692789969	83.072100	83.072100	265	0	0	54
1f2d8914-09d6-4e67-8050-04dd4f7babf5	9785	7823	-1962	33.075013	29.705739	-3.369273	0	2042	0.2086867655	79.131323	79.161139	7757	52	14	1976
1f7014c9-7c36-4a5d-90ef-4759f46b947f	1646	1647	1	39.162211	36.719490	-2.442721	0	14	0.0085003036	99.149970	99.152542	1638	3	6	5
2028209e-8ffb-47cd-a891-375784543cb3	376	376	0	29.470745	34.739362	5.268617	0	4	0.0106382979	98.936170	98.941799	374	0	2	2
206f4a57-2c90-4a5e-bbee-9bdb938962bd	25019	24972	-47	38.656461	35.631067	-3.025394	0	291	0.0116311603	98.836884	98.840499	24806	88	78	125
20a4eac0-51c1-409b-b2e7-4dafdcff9f92	4007	3994	-13	41.190916	38.750125	-2.440791	0	30	0.0074868979	99.251310	99.252616	3984	3	7	20
20c55a93-b8db-4b56-996d-84ae631bcf1c	4146	4152	6	39.026290	38.195809	-0.830481	0	8	0.0019267823	99.807322	99.807322	4144	2	6	0
20cea2f9-cd85-4261-8487-be8cbf672466	6440	6467	27	31.167857	28.139787	-3.028071	0	232	0.0358744395	96.412556	96.450428	6304	67	96	69
20f61d56-0741-4b07-b7ed-21e77d3beb0e	2442	2397	-45	36.807944	31.488945	-5.319000	0	79	0.0323505324	96.764947	96.776826	2372	16	9	54
21011321-94a2-44f4-a67f-e6c18245f7c3	30932	30877	-55	32.483868	29.669949	-2.813919	0	583	0.0188477952	98.115220	98.125764	30523	180	174	229
21754b1a-558c-4150-b9d5-3f0683319771	726	728	2	41.059229	37.725275	-3.333954	0	5	0.0068681319	99.313187	99.314129	724	1	3	1
219eea4e-1818-4360-a88f-705355d003d7	1693	1689	-4	40.810986	38.402013	-2.408973	0	19	0.0112226816	98.877732	98.880377	1678	7	4	8
21e06950-af37-4450-aa96-e86ae690e79f	2666	2596	-70	35.424606	27.666410	-7.758196	0	140	0.0525131283	94.748687	94.795539	2550	22	24	94
21f11d75-4abd-4b3f-90bb-7580a718fd1e	1666	1658	-8	39.413565	36.837153	-2.576412	0	21	0.0126050420	98.739496	98.741762	1648	7	3	11
223c79a6-1c42-4a46-aa1b-12472e3afdd0	212	209	-3	25.165094	24.516746	-0.648348	0	5	0.0235849057	97.641509	97.652582	208	0	1	4
22581268-4c14-4f66-9e4e-f3e21b5db3ea	671	667	-4	40.226528	36.886057	-3.340471	0	4	0.0059612519	99.403875	99.403875	667	0	0	4
226576ea-613a-4cee-b427-28d589b8fe15	345	318	-27	24.985507	27.462264	2.476757	0	43	0.1246376812	87.536232	87.749288	308	4	6	33
22666e09-163a-4bdc-86ed-951f40f1af1e	12498	12432	-66	35.393103	30.360360	-5.032743	0	539	0.0431269003	95.687310	95.716783	12045	301	86	152
22e2dd82-0d01-413f-afe7-c1272b65e949	1191	1187	-4	36.933669	35.860152	-1.073518	0	19	0.0159529807	98.404702	98.411371	1177	5	5	9
23284346-a9e9-4031-ab9d-eaba6d04e477	6523	6519	-4	40.027901	37.014726	-3.013175	0	64	0.0098114365	99.018856	99.021706	6478	22	19	23
233b448c-d3ed-48f1-b078-c589ca308bb2	2405	2400	-5	39.697713	37.016667	-2.681046	0	14	0.0058212058	99.417879	99.418363	2393	5	2	7
2393fad6-87eb-48e0-8954-00951442fe55	3706	3714	8	36.591743	33.163436	-3.428307	0	58	0.0156165859	98.438341	98.445874	3674	14	26	18
23b7700e-9586-485f-87bd-a89e6c2790c7	4087	4087	0	37.272327	34.527282	-2.745045	0	54	0.0132126254	98.678737	98.684851	4052	16	19	19
23cf5282-961d-43de-92be-7fa2b517263b	2467	2470	3	39.575598	38.293522	-1.282076	0	20	0.0080971660	99.190283	99.191919	2455	7	8	5
23d89551-7e36-4be4-bef0-546e9b069cf4	7263	7268	5	39.503924	36.720556	-2.783368	0	70	0.0096312603	99.036874	99.039649	7219	23	26	21
24091707-717a-494b-8283-0f5de9e13bf4	3390	3384	-6	37.881416	36.466608	-1.414808	0	22	0.0064896755	99.351032	99.351988	3373	6	5	11
2462f85c-8631-479b-b489-b884ab5fe2c2	4156	4150	-6	38.492300	36.514699	-1.977601	0	45	0.0108277190	98.917228	98.921122	4126	9	15	21
247261cf-d768-4c4b-aab1-7432593cf99e	1657	1662	5	35.820760	34.540915	-1.279846	0	21	0.0126353791	98.736462	98.740252	1646	6	10	5
2472d10d-f5a6-4945-bf3f-8f30573d2d23	1275	1276	1	35.193725	32.688871	-2.504854	0	30	0.0235109718	97.648903	97.667185	1256	9	11	10
24998522-2ea8-4b70-83f9-aecd33135b44	529	533	4	39.981096	37.277674	-2.703423	0	5	0.0093808630	99.061914	99.061914	528	1	4	0
24ad99de-3703-4e9f-8b9a-938ea3982619	2666	2674	8	39.468117	36.638743	-2.829374	0	36	0.0134629768	98.653702	98.657718	2646	12	16	8
24fd3483-1327-4f81-ad34-e211d57e88dc	335	342	7	19.525373	16.406433	-3.118940	0	34	0.0994152047	90.058480	90.257880	315	13	14	7
250ca00f-6175-49c6-aa39-3cc7d77d38f8	2066	2063	-3	39.966602	38.141057	-1.825545	0	16	0.0077444337	99.225557	99.227053	2054	5	4	7
2511e021-de29-4ad3-affb-9cbcc49f1414	5345	5338	-7	40.257624	36.403709	-3.853915	0	58	0.0108512629	98.914874	98.918112	5303	19	16	23
2581a317-f01b-4bd8-8ec3-0deaffc56533	3389	3392	3	38.518147	35.606132	-2.912015	0	42	0.0123820755	98.761792	98.766520	3363	13	16	13
258df4d1-f905-456b-925b-c5eaff2d9f27	665	662	-3	34.118797	31.865559	-2.253238	0	20	0.0300751880	96.992481	97.019374	651	5	6	9
25dd111a-df9f-4c52-8f8a-c50d892fa9e3	8152	6513	-1639	31.324706	32.897282	1.572577	0	1775	0.2177379784	78.226202	78.372121	6432	26	55	1694
25f51032-f46b-4c26-8ac9-ae2a9b2ba290	290	288	-2	23.582759	23.336806	-0.245953	0	18	0.0620689655	93.793103	93.918919	278	4	6	8
262be01e-83ad-43ae-b232-cf034222ad38	1769	1802	33	36.531939	33.828524	-2.703415	0	50	0.0277469478	97.225305	97.231451	1756	9	37	4
264d38a5-ffbe-41b6-8a7b-e19b49fc7424	5113	5106	-7	36.756503	34.112613	-2.643890	0	62	0.0121259535	98.787405	98.791423	5068	21	17	24
26951e69-f808-4122-b47a-dfc736d2d7c4	2336	2338	2	34.833904	31.449957	-3.383947	0	40	0.0171086399	98.289136	98.297872	2310	14	14	12
26966a7f-6312-47db-bea5-2fb4d277aa5a	2934	2938	4	37.710634	36.958475	-0.752159	0	28	0.0095302927	99.046971	99.049881	2919	6	13	9
26ba733d-e186-4bef-9432-a056a157b564	5652	5661	9	38.576964	37.199435	-1.377529	0	62	0.0109521286	98.904787	98.907874	5615	21	25	16
26e3e4eb-d91b-4b81-a9ec-9527df0c9866	3767	3761	-6	41.084152	38.691040	-2.393112	0	24	0.0063711176	99.362888	99.363901	3749	6	6	12
26e822b0-4ca5-42b3-844b-06b5da8c4ec8	2204	2203	-1	40.379764	37.463913	-2.915851	0	15	0.0068058076	99.319419	99.320652	2193	6	4	5
26e93f27-dd08-40d8-b0a1-81d5689b7b54	646	644	-2	38.038700	33.922360	-4.116339	0	13	0.0201238390	97.987616	97.996918	636	5	3	5
26ee7c9e-a465-4b62-9b51-961057e945a5	4249	4254	5	41.281949	38.745886	-2.536062	0	39	0.0091678420	99.083216	99.085366	4225	14	15	10
271d1f97-00fc-40c5-8241-7bfb6ccd7303	1579	1577	-2	41.305256	39.746354	-1.558903	0	3	0.0018999367	99.810006	99.810006	1576	1	0	2
272f394e-bd76-4a27-be1e-69a0abf30ffe	3291	3289	-2	34.405348	33.576163	-0.829185	0	42	0.0127620784	98.723792	98.729967	3265	8	16	18
281eb4dd-7dbc-40e4-bbdc-ec4bc8b2306e	8831	7149	-1682	29.850527	23.376976	-6.473551	0	1862	0.2108481486	78.915185	78.986570	6999	120	30	1712
28d3776b-8365-49c2-bda7-1aaa06f1ef7d	488	488	0	28.053279	38.112705	10.059426	0	5	0.0102459016	98.975410	98.975410	483	5	0	0
291c7a9c-c2ac-4646-9ea6-cd1712f3a42f	3343	3343	0	35.692193	35.456775	-0.235417	0	16	0.0047861203	99.521388	99.522103	3332	6	5	5
292ef219-01db-4f93-b999-6d6a560aa355	399	395	-4	25.974937	27.549367	1.574430	0	14	0.0350877193	96.491228	96.517413	388	4	3	7
294547cf-ea03-460f-af9b-f60475e42dcc	2089	2067	-22	27.675443	25.831156	-1.844287	0	105	0.0502632839	94.973672	95.030762	2008	35	24	46
29937342-90ab-48f5-b0d9-cd13b2fd817a	28222	28218	-4	40.467968	37.712701	-2.755267	0	208	0.0073701368	99.262986	99.264836	28085	62	71	75
2a7f0ae8-7227-4c20-a0ab-06bf47b85639	6313	6324	11	39.669254	38.094244	-1.575010	0	40	0.0063251107	99.367489	99.368587	6295	7	22	11
2aae81bd-ce86-4d91-8ef6-7a42197592f8	4497	4495	-2	38.554147	35.406229	-3.147918	0	57	0.0126751167	98.732488	98.737821	4459	17	19	21
2aeb8e5a-4c47-4e39-8062-b50a23cf42a4	25185	25168	-17	39.618463	36.981723	-2.636741	0	218	0.0086559460	99.134405	99.137010	25043	49	76	93
2afa37fa-819f-4819-b0ea-ffb9173b5fcc	5371	5382	11	29.128840	25.731884	-3.396956	0	154	0.0286138982	97.138610	97.161290	5271	57	54	43
2bb1d1d5-eb4a-4561-b972-e9242e035152	1709	1714	5	39.067876	35.479580	-3.588296	0	25	0.0145857643	98.541424	98.547356	1696	6	12	7
2bee7fd3-b0e6-44f7-a92b-45a5d2e0d48f	4236	4226	-10	33.619216	31.408897	-2.210319	0	95	0.0224268178	97.757318	97.774133	4173	21	32	42
2c39154a-151e-4f57-87d1-2bac6ef4b490	924	925	1	38.759740	37.852973	-0.906767	0	8	0.0086486486	99.135135	99.137931	920	1	4	3
2cfdf857-70d0-4627-b9b7-c0f0fdeb17a8	3098	3092	-6	37.741446	34.974450	-2.766996	0	56	0.0180761782	98.192382	98.201670	3058	18	16	22
2d6fc7d7-f0a0-4f10-b4af-815f360b8780	7582	7614	32	36.374703	33.160888	-3.213815	0	161	0.0211452587	97.885474	97.898995	7502	31	81	49
